,CD3,CD4,CD8a,CD11b,CD14,CD15,CD16,CD19,CD20,CD25,CD27,CD28,CD34,CD45RA,CD45RO,CD56,CD62L,CD69,CD80,CD86,CD127,CD137,CD197,CD274,CD278,CD335,PD-1,HLA-DR,TIGIT
KMT2A,-0.16181787708066447,-0.11963002451854009,-0.060954081929053265,-0.10065685020975677,-0.012018052730877513,-0.026380789471816164,-0.060294338067557025,-0.02263688823816558,0.046316495137357735,-0.009568497695694855,0.23399633414505527,0.1665570769274256,-0.00702273665630352,-0.054193293216406875,-0.08473588590386817,-0.11606912672847014,0.0035853173513152176,-0.01919216806031117,-0.03222173723936713,-0.012531799471266841,0.13190706673195055,-0.038906641061317096,-0.02696933346110373,-0.015292941135888975,-0.13919300249761016,-0.04118706370115839,0.04794559169402808,-0.030384621097957972,-0.04687518661479798
ARID1B,-0.037688147745527444,-0.017256929046165714,0.002214401018738929,-0.017315970601658928,-0.0018605008789837761,-0.006171638928987694,-0.0021429263956820517,-0.0024716248498098266,0.01401445885651637,-0.0023061697301389487,0.10986852776429237,0.04499880361463596,0.0005097288010007688,-0.017165467087067607,-0.008075185897410884,0.07940947868179446,0.010610361060289427,-0.032846980131439815,0.0017785718858569926,-0.003645193742095996,0.058771448315021686,-0.00587289594717756,0.000824140288095275,0.00024487947499447093,-0.03569180512328604,-0.0007461272689711933,0.07119953939723558,-0.016361928896899466,0.02746559479478735
ETV1,0.03707563899769618,0.027285715562104466,0.005006574780709519,0.020673847468098524,0.003986546174109774,0.00984454383099401,0.012426580686249161,0.006349295109350471,0.006426523238645988,0.009070450091577328,0.027132813964288762,0.0042056052224893345,-0.0014417481567292458,0.013851755297380695,0.013734107102808006,0.005895670922101154,0.015145619385206368,0.009442533333508262,0.008735337860840473,0.0033547282347377518,0.02068170657649365,0.00952748061813912,0.011687446526637064,0.006215681915605745,0.023739155054502435,0.011132407391721992,-0.012059871468483117,0.00488897333371334,-0.004051729777952104
CUX1,0.03715479721758739,-0.18445939848575124,-0.03402703417792137,-0.06268105430184313,-0.0021699865566283416,0.003155137977623156,-0.05021018649354127,-0.013625755402380372,0.033791906481794524,0.002770460530547591,0.08064574473767003,0.10539972256347903,0.0001740087080856827,-0.007280509877106183,-0.016809331223236412,-0.15798417675080154,-0.020897615848571787,0.06163751892752116,-0.026653719980349478,-0.001098728400670574,0.027050684192519697,-0.009936926725061032,-0.016334202179495744,-0.004563145060207989,-0.07511957339982873,-0.027378566373483734,-0.023211668878099844,0.009515122831065374,-0.02833717155820333
NCOA3,0.24145549067621438,0.18401249436463485,0.14290938213298632,0.11132305424396455,0.024370572710312715,0.06006120024322285,0.07636014167983846,0.04521912628895838,0.02588467990116015,0.03940245168172652,-0.02605567902193016,-0.031042582548983687,0.011049150418318053,0.15068950303829098,0.07847649459583789,0.05435572949186582,0.049717485931448265,0.0785302573899407,0.05132980739484578,0.01977326441801346,0.036165704973961314,0.04997530385784577,0.06074966059019422,0.052780988354048874,0.18521279908953625,0.07204386414833265,0.041117796929213704,0.03519405845306346,0.06586716942868258
TFAP4,-0.2016280053844401,-0.14106868454884897,-0.09320946926236284,-0.11783761475261693,-0.021436799656120817,-0.053768908504907814,-0.06660014754525054,-0.03280341536776071,-0.011178827164968378,-0.036002372307295735,-0.10712068809684518,0.0772441545718548,-0.0020373775249311575,-0.11344846335873088,-0.06847802720762856,-0.025156264964912935,-0.06365467797322369,-0.08717527516249378,-0.04111061185255881,-0.021981039344495475,0.015711104278726837,-0.07566303185093205,-0.06127897487285503,-0.0345960920711455,-0.16031490305032184,-0.05930380978959161,-0.0473653036766599,-0.04060552805135309,-0.09889648260355294
IRF2,0.2611806273886852,0.17252280882552357,0.13958094791024875,0.14761657320487298,0.02773059830290411,0.06603172779841258,0.09377867324860664,0.04677860293058656,0.03520690987680311,0.05321310754109138,0.13577136603041617,-0.025186024998325802,0.0031504797486671177,0.13433324431791804,0.0856663568677192,0.13687529419231925,0.08759215598213825,0.06058361210736845,0.06343241846915859,0.022252044663020137,0.09433742106817221,0.06430668136599586,0.08008618093355985,0.05102111348577813,0.1729796766564952,0.08433541501526584,0.01727299360783734,0.029392661231423513,0.04621087971180828
SMAD1,0.31283989991823286,0.022171434242666373,0.08933534537126236,0.14077885990661232,0.021427279648377606,0.05708596829738552,0.04943126053900084,0.02612798054405437,-0.023089041792911155,0.031027070092823236,-0.12083061107570177,-0.1738620950902411,0.009551876327142494,0.10686649601950331,0.09004184992844873,0.01850532386647592,0.004472163903200242,0.1389427042949402,0.030344780624321367,0.022854746015496252,-0.13719167180173025,0.06443323717459801,0.048178345667286765,0.030772684604211634,0.16491957440725935,0.045449052838284876,-0.017209912492820275,0.055413105791148234,-0.009197578655795282
GABPA,0.022921522545191933,0.006549190577929612,-0.005188957316626407,-0.010155951483919382,0.0007873043841840861,0.0028269088269490448,-8.484605082803292e-05,0.002274786188130042,-0.0009894932979463392,0.0007620003336803869,-0.07767054671329063,0.014219266192504165,-0.000540894584023199,-0.00047408167313573715,0.02119724002941697,-0.04320952487731011,-0.00920589923407619,0.0033074919481954164,-0.0007630251986391391,0.0011632056984039192,-0.014012875624674796,-0.00025414761824719983,-0.004126213487070439,-7.54830305077267e-05,0.013836879985244417,7.34767932940805e-05,-0.05369589590157586,0.009139712608870138,0.00699864589082668
ETV6,0.18821999103068252,0.17251552412829865,0.12997498656143985,0.1155531142265884,0.01890684900150546,0.04496666267568833,0.07592439738908104,0.03441784934176818,-0.020833046916009935,0.019446194224767552,-0.08808793637128406,-0.15491239262948117,0.012825648141545598,0.13139241214381828,0.07283220664282622,0.09168320968502039,0.030278916385930773,0.06305675969309302,0.042255324807225624,0.019506977952100234,-0.10812915017730759,0.06810855450572174,0.04907107865344395,0.03448586092452607,0.18234274805521375,0.06201687520095317,0.07140838754539905,0.0403200680975917,0.157380536738592
TFDP1,0.05625004917478065,0.01886584898510191,0.03825032314063853,0.012985241607651356,0.004871832385297933,0.012900523643026086,0.015492789392568058,0.008694765236979705,0.0019673326823474242,0.003474711404152248,-0.01650778012012978,-0.01887635106130038,0.007673479866739015,0.05059001793534397,0.014084417272720714,0.02266209650858839,0.0034859484719494964,0.020601872547767477,0.008867759487902784,0.004516640690355172,-0.024492406307418484,0.016547432898509212,0.009916403302520216,0.011705007326862152,0.0345622873712419,0.016375132043043448,0.040344607344608104,0.011053148132796911,0.07807749849835993
NR2C2,0.049761175237665795,0.047719635352921064,0.04167349284921355,0.016459829445831,0.006422939167128006,0.013983663230892257,0.030787325622609326,0.014953054024186263,0.02110448275055711,0.010348527740717995,0.0524556188381038,0.03681511844019034,0.008178973420802553,0.05459796151238842,0.011087104315544936,0.1224811915261419,0.025124623034079658,-0.020369501696374883,0.022432450460372875,0.0016969130649259736,0.07257359103127646,0.004854385560867803,0.019021143560259867,0.019693669710807916,0.019676185047751076,0.03019889891999506,0.053247280214472024,-0.006201122335994673,0.06604281979676263
ARNTL,-0.1535501318398563,-0.03444533221033734,-0.05138894740430961,-0.05265331352286986,-0.011026310703983478,-0.024065027948343087,-0.04629216401696758,-0.02004741843413134,-0.0025290377489656027,-0.016420292208637974,0.05543605994566321,0.0060518522638713535,-0.00630021884337806,-0.023941239380094282,-0.08456200533258058,-0.19703112725967722,-0.011115042352757603,0.0217341613905955,-0.03332157708114094,-0.0062362401953251715,-0.030791672741428813,-0.015644204041745137,-0.026680616649678066,-0.020160496398621445,-0.059162989958858,-0.038198434751906464,0.005391801814341137,-0.006224747114626295,-0.034584606298342
SP4,0.13383215859463943,0.1783098606283909,0.11549082636123478,0.10051025298044959,0.020253012499243567,0.04681062748503571,0.07169726004997243,0.037127739183932355,0.04827097108383267,0.04379368000617881,0.22197330675670437,0.03591393416333897,-0.002221571955893642,0.1024874770238408,0.03963107192401737,0.08063020482544618,0.09330851208679564,0.030143045731101967,0.049675133239269996,0.015222662603623068,0.14698579985487775,0.045105834059075076,0.06539535710756027,0.040998247827933994,0.12163570571594236,0.06545294494703235,0.042360218023592244,0.01141330313901409,0.038896692696274486
NONO,-0.11446614738199692,-0.024590224274207775,-0.002970058267413187,-0.04197518245297145,-0.008259483597286347,-0.024050032435081897,-0.015353013774783287,-0.009488141565640854,0.008150890467959582,-0.011750203689002814,0.04137214910985836,0.056574782643224436,-0.0013556752166714783,-0.0446191650100486,-0.0384676166149781,0.0641853646397707,-0.005015933485914509,-0.06703525199515797,-0.007775707060323484,-0.010817671018279662,0.06965494184930608,-0.035346882925794444,-0.016706604941850278,-0.009318230483220754,-0.07194167245541531,-0.015090664517425235,0.022472068016903903,-0.03107657251979709,-0.032194341865952714
MAX,0.06358233141145249,-0.016185651935809325,-0.01677652153219922,0.0348456997230675,0.005113816992005711,0.018553498817690105,-0.0013306049900821072,0.004271165887533743,0.011217785484461945,0.009645737312502196,0.06831025504650759,-0.038407405540508054,0.011460392373697132,0.0984150215211552,-0.06025987397813494,-0.04837709747311198,0.010314987824528691,0.08662927915282209,0.0012377164336447486,0.003928877063584007,-0.0032882654602172925,0.007560270349932457,0.014195358643808765,0.018118903490900326,0.012501907254568232,0.010790964098206894,0.07696308406183595,0.006274460853467857,-0.03360470228248025
E2F5,0.024662657388190033,-0.026206901266112935,-7.62145936370268e-05,-0.002620934277258519,-0.0012036326171037427,-0.0026214455810881386,-0.009134399681959858,-0.0012046070085012382,-0.007254234546369175,-0.003230496015209842,-0.12084654443188232,-0.0063790113313639705,0.0032205041145617072,-0.011397038331732837,0.006859833127613453,0.0046459224605824535,-0.028048024607384293,0.0037027313801614647,-0.003487662828218434,-0.0026997236199385265,-0.011660096300872884,-0.020515808813772598,-0.009329610788131618,0.001101730347369608,-0.0020795740879409404,-0.007299050364462211,-0.02561621833349035,-0.0025616827537640846,-0.07548867401274195
NANOG,-0.04531868157464112,0.08436245017069317,0.002659576550589441,0.01131636265721103,-0.0009391062691304715,-0.006481615580557148,0.04046935136608385,0.004404227549218222,-0.04145820234421016,-0.011778953811003202,-0.1176044221465752,-0.10848288526771141,0.005248950018102112,0.052524049911136524,-0.00903265705375158,0.06174679892432095,0.010422340057909037,-0.05416508591269052,0.010302113272950433,0.002079137448466185,-0.12148231575252723,0.026742074419619268,-0.0017792908907491465,-0.010354162750204501,0.02403659564902992,0.023373493894655407,-0.07596450984709974,0.011113675656505248,0.19950395253068073
MAZ,-0.23267660351573155,-0.03088665966974358,-0.12214843018881519,-0.06288542507300818,-0.01854457785683073,-0.05048491879595189,-0.015643625874481894,-0.02386963176492712,-0.033131881417825214,-0.033339315850723,-0.04875664965351858,-0.021322622653128974,0.0027926245452885735,-0.0343503656149003,-0.11470153772230018,0.0999540172049145,-0.016244696380657873,-0.12494142534296356,-0.018337708932300543,-0.019471685630761893,-0.011006306518575898,-0.04949151102002244,-0.041051729960940885,-0.03260881244601887,-0.1412469078511706,-0.02291326264699039,-0.05650431565539356,-0.044852815737231634,0.015625271999124446
MAFK,0.210008617233056,-0.0476737407487193,0.052064505127887385,0.014697361143836669,0.014802894984914862,0.04526090231578004,0.006555028886366163,0.016511430612828955,0.03751571734039227,0.02086582738953775,0.09892976293190706,0.04311410474238662,0.012504744508456933,0.08971910695965826,0.0640243786376663,-0.044744025362360274,0.00884992435589712,0.11440779085208662,0.011291204524623448,0.014715168317081993,-0.002662101841976885,0.04790008761581896,0.028824307632711373,0.03221982685397112,0.06883851858866262,0.023869976105460156,0.13365498829050793,0.03732016979781702,0.12449021226749767
HOXB13,0.2165528067507028,0.10334155449290158,0.12178751043961956,0.06900041937641056,0.024874117701931542,0.06262866281241522,0.06232883214113192,0.040521481911453563,0.0843197710598592,0.052225298149683574,0.3247062185829694,0.13688411392260075,0.0025358617712686856,0.11460912281684664,0.07721996437829631,0.08506833675162614,0.09543347202383563,0.05633051850095837,0.05097128966870559,0.018209040288235754,0.20519880389190093,0.05558487374044315,0.07172490808516219,0.05330820540399486,0.1076437824103175,0.0692172417524563,0.112370593075249,0.01911494680911847,0.10883042519500045
MAF,0.3509181587671655,0.1985228403637802,0.21651164207367263,0.12563459321480586,0.03361287100251127,0.08214514418524924,0.10319324944753755,0.058218990775586905,0.03559579924561475,0.04849955251071877,0.04609263934726763,-0.01744789489387502,0.012437498045044645,0.1521694387361914,0.17875575889746295,0.1465880148464578,0.06573660290328948,0.08239619356093383,0.0699560541439216,0.030109984257072415,0.021326962582786484,0.09718680408243907,0.08387921715214883,0.0647955381125414,0.24694406194501903,0.09508894627340819,0.12764192791116383,0.056630439990340495,0.23676649367960526
MTA3,0.22281054672182446,0.06956729115417537,0.14546171260612642,0.06447121572262089,0.020099505411260033,0.051097219963912234,0.0506460137377938,0.034996241072374215,0.04041787521653966,0.03544987129331677,-0.004724098506683715,0.03272246396071965,0.010821982576345927,0.12785862329929218,0.06416578048141007,0.021634245828401368,0.034032916055079014,0.0700566368635741,0.036308775375191955,0.015140145842095026,0.059853190026398106,0.03208376864038263,0.044622573813118016,0.04412859502708759,0.11797460823290669,0.05510200753643347,0.002909026441276498,0.02982673229258538,0.058400729791422475
KLF13,-0.004175772769737473,-0.06106076410461187,0.00797089700675132,-0.015334100918405957,-0.0018053278898733575,-0.004255589332964509,0.001755008825693098,-0.00338179575521331,-0.004734310319449696,-0.004699568442575455,-0.035921468776953146,-0.012421042113336504,0.006977310840596851,0.03501781218913136,-0.02965374950655851,0.025051935250426993,-0.0069166751481686195,-0.014128600310026343,-0.003440492998799777,-0.0023061392920153724,-0.028669627988918027,-0.005004320030745339,-0.00828330264461773,-0.004296221844803036,-0.03963168191272425,0.00351665093254412,-0.04753396377385583,-0.0007916397308781347,0.05845501261905419
CREB3L1,-0.01200519849475611,0.06750818969245603,0.017660393546696525,0.02687854297794605,0.002036950623294365,0.0015260042877316823,0.020949600729796906,0.005463080851493807,-0.00427776509606407,0.0019287325526707176,0.06612743319470199,-0.023787427173625267,-0.0022432077086335283,-0.008483329349144388,0.01721769308118061,0.08959035905058817,0.021595270552295934,-0.025177152119454663,0.013196850995746998,0.0018105839235057328,0.014113636613799725,0.01432847211643352,0.013808731368832669,0.003038015306354027,0.027324176544137345,0.012432495999195116,0.058280743299942574,-0.005344362662475848,0.03555420644545868
NCOA2,-0.24515306929713604,-0.08593210190731695,-0.07407908242176339,-0.09806293528965282,-0.019826517963185995,-0.05172907349205882,-0.05418704596849304,-0.03149123736832004,-0.005763300671580983,-0.03509986766004014,0.11409209849163383,0.058545462081328645,-0.005657796269506182,-0.11812146207129279,-0.06897368356764867,0.036696087325722514,-0.025205086430360027,-0.0917131061108726,-0.033296339904754196,-0.018304860889104997,0.031244809731869983,-0.04305575819535699,-0.042339792973137495,-0.03267127448197089,-0.14292466255042627,-0.05142908024868582,0.10471384759343007,-0.044968809174690205,-0.0034261159024582787
KLF1,0.1751411964431917,0.011071026006875567,0.07205344437627594,-0.005442890753317216,0.01200459151182833,0.03430951333035305,0.011209149928841916,0.02009221582367899,0.03048961711697799,0.012174994683952783,-0.042487600241436635,0.06660817476454049,0.013093520306194468,0.05566895755031393,0.09200469772752146,0.008324685176406691,-0.011251110805349393,0.0599409910546105,0.015409461312165536,0.009697035422452314,0.013851006538258452,0.024351770746974147,0.01764503386691299,0.032466001176892745,0.08093876727833059,0.022223940721751597,0.11988550110098818,0.026295089494022768,0.10979160243810418
NR1H3,-0.22865743547183562,0.030977084227337224,-0.09967962627314207,-0.058341361481502076,-0.018416621593618475,-0.05054642339933853,-0.014590039361043547,-0.022998193567229118,-0.0632153298916617,-0.04098948951579922,-0.18488734920531433,-0.08907178874728225,-0.0032422187428550295,-0.06648634923822304,-0.05807642676656732,0.005180019735435545,-0.03544504593144826,-0.10717085056202728,-0.023416048916309027,-0.013490333038672727,-0.1303129882825804,-0.024734756882758578,-0.04614739551000414,-0.04108212329572424,-0.0705918557943639,-0.03058453122017155,-0.08346361259945966,-0.019230179718579772,0.06781795489014728
NR1H2,0.3703045553499178,0.16132095264186996,0.18492755021350132,0.16650282755978865,0.03207852711111502,0.08106314938127981,0.09881593940727047,0.05286613064463764,0.002596597841286939,0.04482174221413425,-0.09433482686750731,-0.1466592670007388,0.0209532596347039,0.21374913683071697,0.10637496280279271,0.09774895450269365,0.043155111813788644,0.13403895793468215,0.06150517992227411,0.02927041502922707,-0.07831245979328387,0.08499418555898874,0.07681938498793409,0.062023486253445226,0.24197893692113637,0.0921628267097442,0.057704565613304046,0.06104695829858491,0.13464380822042615
NCOR1,0.01688641656945339,0.0910396814903436,0.05377435530254081,0.03256665112318925,0.008401445732856241,0.018345148321740657,0.03379414460190085,0.016110737040412697,0.03689719447029641,0.020701091025018093,0.22438646350691563,0.056275503494742335,-0.003359942759134298,0.04296118892186824,0.004888032715924373,0.05585854068595002,0.06384224529331468,-0.005899630280856964,0.023967989721744742,0.005830788899953575,0.11528557665256939,0.024612204197177193,0.03364734794854651,0.01813931337497279,0.0351712933341801,0.03157680482684109,0.06228543296209106,-0.003159638818203688,0.06253826291265213
MTA2,-0.16342824914915796,-0.043070260054234547,-0.11105760902148337,-0.037029739359494204,-0.016427526810915295,-0.04042165480155792,-0.038087422155588746,-0.026519759976111067,-0.05475987503909233,-0.0325268715806136,-0.17641540083722856,-0.10142906092960582,-0.0014013099174093244,-0.048744257382807146,-0.0840362816555796,-0.0829914487433233,-0.04932171256883829,-0.02738400520070694,-0.03317556517258947,-0.011917596298371917,-0.12860964532744967,-0.03461686294922628,-0.04415103893713877,-0.03432230104536057,-0.07376919061534293,-0.04201974933646725,-0.07759961253289767,-0.014001690561264893,-0.0767504684553945
ARID1A,-0.13709021730918422,-0.010858327609579487,-0.001726195520620122,-0.04907351607099314,-0.011133943581825692,-0.029543071155156232,-0.02315763738770157,-0.01422865250069515,-0.023378972354629282,-0.026956804678314957,-0.07699463980935375,-0.031239421002422187,0.0030536367382821956,-0.030823498333713027,-0.04346186316350621,-0.009036250645843881,-0.031633603826113084,-0.04043814921414105,-0.019507565023866268,-0.008941413942101987,-0.06282500220271647,-0.021704907347386365,-0.029170305858634265,-0.01664186318921532,-0.04493606035380363,-0.024939964671645522,0.04616493681474755,-0.015190295051424565,0.038766000750973174
CEBPG,0.025155558564148965,0.01076901282117935,-0.06591049739850234,0.04531714361724928,-0.0034076905662211287,-0.008624491744379407,0.007905091545722,-0.004413073458712796,-0.06747675357424424,-0.015486965485503375,-0.3096981505952659,-0.1819556441723415,0.009907600224412998,0.02066801869609792,-0.021297105681234794,0.0472133581340956,-0.0486197847441037,0.006791995303335822,-0.002138392044078775,-0.0023453665577404044,-0.16395701242693747,-0.013466358899052906,-0.015098171253325974,-0.008670045835735524,0.02184358386631931,-0.002271934713383528,-0.08001213613283753,0.0043403285245214975,-0.08068471523859522
CTCFL,0.29591500835717727,0.19113684480211166,0.1727394223120517,0.14710369734519815,0.02927417115302591,0.07047306512831089,0.10020307081359976,0.04982206034463353,0.013383558308222576,0.04876814849974567,-0.014231005797489869,-0.07912466463027669,0.004247091484369272,0.14769949348756028,0.12202619659798877,0.06476660467846249,0.06894513119300376,0.07908988649555826,0.06081698077259344,0.027536578617741666,-0.013491596360796327,0.08352257030727814,0.07496815977026243,0.04736504761826295,0.22072446981408855,0.08634115584089122,-0.04398128076887263,0.0548453140349877,0.1250305108132606
STAT4,-0.014401655992566815,0.15234204421321923,-0.02418562032261187,0.06674662732632078,0.001022410637761801,-0.004911141180088704,0.052854057770183975,0.007912889676376121,-0.06238778163474046,-0.006751782688191356,-0.16474916555761449,-0.16187394714724346,-0.0033705263063056657,-0.009474027493646401,0.03812673372361478,0.13741882872031214,0.009777546712618974,-0.06459884434524785,0.022212251539646996,0.0035152737140411905,-0.11793009537611857,0.02593271931521261,0.009342810010102415,-0.010590953432143125,0.0725185082756457,0.02415949456004701,-0.08046629353949888,0.006369273201484249,0.06508413134095684
SOX13,0.11401094375948984,0.10383700499664698,0.1493228178583035,0.06375183615371349,0.015427283861263198,0.034081278737545725,0.05632180830922092,0.028900155106641488,0.036794399540029776,0.02564062504043658,0.17621617461226124,0.02511141212190981,0.006222495722842256,0.07590478518671014,0.05287411170118792,0.1657533207614202,0.05801035356917178,0.005805248134647928,0.04045802070428532,0.010757618446939324,0.0968158669660048,0.037655637088864935,0.0491118813814911,0.03584304961985489,0.0887493741962556,0.05217172778502102,0.13994483200392932,0.004140143790458578,0.11429802988525292
KDM5B,0.018713543322365526,-0.07173523550088094,-0.0458641113354193,-0.007726545464486189,-0.0027842852938519177,-0.003714107491529611,-0.02297434298212679,-0.006456824582594138,0.0009417579781640197,-0.007458066847615336,-0.020617212786818162,-0.0010507166120328126,0.011823059138992469,0.006675308566622153,-0.03258525271791892,0.06524409321657743,-0.03093503540539428,0.021124209748848734,-0.006813202026959709,-0.0062116708420155925,0.01639240890281243,-0.028481761102022544,-0.009070334787828484,0.007512921945850353,-0.03998458603357786,-0.012145529415173934,0.11036795418310862,-0.017504251523072677,-0.08973576985628354
ZNF740,0.011731144312699716,0.013227590090856218,-0.03426176133121623,0.001041808371100071,0.0008207842721217719,0.0030816039541340036,0.001670237370009777,0.0016408624838874213,0.003222489995351696,0.002231686211867411,0.004059953524492949,0.012955855238088338,0.0006711949858200928,0.006147490936818934,0.00047114830636775566,0.0024288848350221153,0.003166510147893581,0.002646377559019991,0.0026595982779528153,2.8441023297706084e-05,0.01711918452999561,-0.0007626303787906712,0.0019854668570458167,0.0029691818642618864,0.001606022214740108,0.002816965852356552,0.0019368189971005578,-0.0005966106834143722,-0.009699273656115911
ZNF644,0.02379060973519729,0.047229897460371255,0.05298694031555331,-0.005766471558154997,0.0018370137644029311,0.0015209314650150307,0.007877974631986858,0.0065390575567213375,-0.002056919150605726,-0.0045046244734827795,-0.04117993305865945,0.015812584805723808,1.4453498859274905e-05,-0.046408257161175186,0.0782565804997012,0.08603684559199257,-0.012593383245784729,-0.026583800065621693,0.009048487912103555,0.0015459332920511886,-0.0013147993543828939,0.007825818357861098,0.003397454138586157,0.006102840393953498,0.045638961031789035,0.0023480946300653152,0.09440597234332142,0.0009044153977116443,0.05394658846977355
ZNF24,-0.07483061487033167,-0.10683711559742051,-0.13596374029066022,-0.025210788609175052,-0.011418403816337793,-0.025502024727728556,-0.03820446695906526,-0.02631493939373387,-0.04085323839319079,-0.022295920084704927,-0.030440989685091877,-0.0714811048268023,-0.0037151965650461557,-0.07393422149829293,-0.03151111191870585,-0.020920766035888334,-0.03684284959339557,-0.005833496387805286,-0.027182588503554615,-0.006587664136069586,-0.10320686158399837,-0.00854296830407843,-0.02848275465593915,-0.030441217755371498,-0.07496666848033465,-0.03823638135005719,-0.010601033432793327,-0.006356232608021856,-0.046825954714091476
FOXJ2,-0.14380150733902822,0.0177270824713075,-0.12115338982892442,-0.025289821040679752,-0.012600601509877594,-0.03486820239145106,-0.01417476205500609,-0.020309235206978738,-0.05146747402356483,-0.02118393716765305,-0.10797192328200969,-0.05825265667653431,-0.018311627393000393,-0.12052970119613288,0.004315668505758003,-0.044263947795017335,-0.017518027958906494,-0.07634839032306107,-0.01826519856932362,-0.006448951876432183,-0.09037341913348947,-0.006773753612201429,-0.029466162378294844,-0.04204096835412295,-0.040150473571967674,-0.031337561839270785,-0.15732446510747783,-0.004768392608492103,-0.029610360981702114
ARID3A,-0.09598432200838905,-0.05904554186856195,-0.0835037664271662,-0.032130379660745605,-0.007755905386317106,-0.0188825329709421,-0.027233734730651184,-0.018039781541574436,-0.0008049549860296413,-0.003339986400875208,0.10425900335271443,0.039576283705955694,-0.017852198354996438,-0.08517179510876333,-0.01893636841287041,-0.09659256975518264,0.009033326226113907,-0.02541990106744444,-0.019471046152632,-0.003959582433317286,0.017909783163735447,-0.004911576430347084,-0.015031692729887037,-0.02795420736511085,-0.06822208295080835,-0.028231742736900652,-0.10638352586587027,-0.005566082138651097,-0.055168327983396485
ID3,-0.049575950453132775,-0.07332413326116424,0.09264970533679144,-0.08728854821220079,-0.002146545037154728,-0.004957346956637558,-0.024090025969954926,-0.0039175802707213615,0.04653731693978554,-0.004576680165500343,0.17232131612685753,0.15174879648894368,-0.0015774024381437633,-0.03062450073630131,0.02605518659185264,-0.03877015516464557,0.004984533036219298,-0.021017399393470058,-0.01186474677073912,-0.0013848058159223655,0.07135527931300842,0.0053598010259099825,-0.008268106028419406,-0.0003141661803765166,-0.04479054397059988,-0.012558704978540891,0.10239633231310101,-0.0017182079645320812,0.1605544898684603
ZNF143,-0.30797254408185604,-0.025660389721105348,-0.11737139007587646,-0.1287038685694008,-0.02257267053480609,-0.05894707042193639,-0.05565455208512114,-0.03141863116974293,-0.0006972907895973992,-0.03272180108999123,0.04608345750742459,0.11760408046123448,-0.017391485057568976,-0.13607711463630462,-0.0737941173236358,-0.10961157156541775,-0.015152348209754512,-0.118216930434263,-0.03890049020095453,-0.019680274024362537,0.0574106202860391,-0.05272660274111749,-0.05374536266967707,-0.04397925120966395,-0.14531353947976033,-0.05644019357075341,-0.07180884993630347,-0.0390135952141676,-0.021635180675717076
ZNF217,0.25968356196037035,0.13003016716496363,0.22158198968298826,0.12975927593287054,0.026643951157274325,0.06292895578424831,0.07492462266687276,0.04236546512035955,0.03685486966489622,0.04677210022444599,0.15394831249141933,-0.021570008840557705,0.000757026672626804,0.08810020354970349,0.12386258710948199,0.11146695799791419,0.06821268351699794,0.07674750331909685,0.053330757529671736,0.02382970187718685,0.06074186927680696,0.07182745733148078,0.07536229782096668,0.04832706158212869,0.1853730515477859,0.06785346131497022,0.10091218186947071,0.03539298731616471,0.07198900091900036
FOXK1,0.04678958846851985,-0.04558220362519016,-0.04057614232827664,0.004587408292661492,-0.002670313494409575,-0.005106510139664131,-0.013133646879967301,-0.008814545307907231,-0.047002815576845214,-0.012386391434973346,-0.2143527658073904,-0.0947285803275474,-0.002333111440909658,-0.056752342787204535,0.05612928535915337,-0.036893517833375966,-0.04983011324523581,0.016932831587980878,-0.012085270728159906,0.0021996870621815655,-0.15115941179081524,0.008248215026676109,-0.016892280299457166,-0.016573775318964073,0.024223393996609232,-0.01914903126021378,-0.07096070290343412,0.020928098761509323,-0.022973449685452816
ZHX1,-0.1859940715023395,-0.13649190733540478,-0.12591787701629725,-0.09940168660957557,-0.017019604082743056,-0.03807266229975949,-0.06744333261373653,-0.03172154860018409,0.009386065255105276,-0.02441035758905736,0.11671063568826462,0.08191996123479561,-0.0033134268020324734,-0.06478657990942925,-0.10081886395030334,-0.10039510404184912,-0.024334632499942013,-0.024118205799573567,-0.040885376887750804,-0.01540080301240605,0.03614547681446222,-0.04304267215462013,-0.04185106346964861,-0.027341266047045537,-0.1523072365242789,-0.052336761300125746,0.03579084015659957,-0.030408212229940907,-0.05305778341720989
MTA1,-0.19055227737849967,0.03639606445002162,-0.12436071151867517,-0.01730569043087421,-0.015147698714291192,-0.04220061641829197,-0.017519561242543464,-0.01992512376461032,-0.04265951559428562,-0.02732030303516539,-0.05891568800513742,-0.060950602694800605,-0.005456993050728198,-0.08445557100885558,-0.06508716571497981,0.07753839504299649,-0.01992364462054151,-0.08609326875803244,-0.013832721916887152,-0.014648910005128106,-0.019894652449534547,-0.040014041114177036,-0.028569839796837398,-0.02723248840421015,-0.06999026461862366,-0.02911383052549404,0.0027117442246402195,-0.03844780503141454,-0.10349484100582088
EOMES,0.0009872300612836897,0.009101692873430683,0.02461300100385515,0.03786757637821531,0.001978045919640891,0.0016189889540160385,0.016591989207558822,0.001120656875597255,-0.00407277304327075,0.00634581081565525,0.10123705828754934,-0.03495332579791924,-0.005240206496610524,-0.014196124109416664,0.005229299911750136,0.08015727705517361,0.02492299007710353,-0.015765170765937402,0.009523200242027737,0.002179250375460328,0.012342350816509041,0.014058567200291597,0.014841920785610934,-0.0024121979617553893,0.004895607628348266,0.009099405161008973,0.007490093171146135,-0.004582440524270259,-0.004857318037959028
